,0,1
9270,Gene,196883
9271,Gene,2002
9272,Gene,2185
9273,Gene,23236
9274,Gene,2488
9275,Gene,26279
9276,Gene,2767
9277,Gene,2776
9278,Gene,2778
9279,Gene,2796
9280,Gene,2797
9281,Gene,2798
9282,Gene,2885
9283,Gene,30814
9284,Gene,3265
9285,Gene,3708
9286,Gene,3709
9287,Gene,3710
9288,Gene,3725
9289,Gene,3845
9290,Gene,391013
9291,Gene,3972
9292,Gene,4214
9293,Gene,4215
9294,Gene,4216
9295,Gene,4313
9296,Gene,4323
9297,Gene,468
9298,Gene,4893
9299,Gene,50487
9300,Gene,51806
9301,Gene,5319
9302,Gene,5320
9303,Gene,5321
9304,Gene,5322
9305,Gene,5330
9306,Gene,5331
9307,Gene,5332
9308,Gene,5337
9309,Gene,5338
9310,Gene,5566
9311,Gene,5567
9312,Gene,5568
9313,Gene,5578
9314,Gene,5579
9315,Gene,5580
9316,Gene,5594
9317,Gene,5595
9318,Gene,5598
9319,Gene,5599
9320,Gene,5600
9321,Gene,5601
9322,Gene,5602
9323,Gene,5603
9324,Gene,5604
9325,Gene,5605
9326,Gene,5606
9327,Gene,5608
9328,Gene,5609
9329,Gene,5613
9330,Gene,5894
9331,Gene,6300
9332,Gene,6416
9333,Gene,64600
9334,Gene,6654
9335,Gene,6655
9336,Gene,6714
9337,Gene,775
9338,Gene,776
9339,Gene,778
9340,Gene,779
9341,Gene,801
9342,Gene,805
9343,Gene,808
9344,Gene,810
9345,Gene,815
9346,Gene,81579
9347,Gene,816
9348,Gene,817
9349,Gene,818
9350,Gene,8398
9351,Gene,8399
9352,Gene,84647
9353,Gene,8681
9354,Gene,998
9355,Gene,9387
9356,Gene,100137049
9357,Gene,10203
9358,Gene,10242
9359,Gene,10266
9360,Gene,10267
9361,Gene,10268
9362,Gene,10335
9363,Gene,10398
9364,Gene,10672
9365,Gene,107
9366,Gene,108
9367,Gene,109
9368,Gene,111
9369,Gene,112
9370,Gene,113
9371,Gene,114
9372,Gene,115
9373,Gene,123745
9374,Gene,135
9375,Gene,136
9376,Gene,140465
9377,Gene,146
9378,Gene,147
9379,Gene,148
9380,Gene,1579
9381,Gene,163688
9382,Gene,185
9383,Gene,1909
9384,Gene,196883
9385,Gene,23236
9386,Gene,23365
9387,Gene,26279
9388,Gene,27094
9389,Gene,27345
9390,Gene,2767
9391,Gene,2768
9392,Gene,2776
9393,Gene,2778
9394,Gene,284541
9395,Gene,2977
9396,Gene,2982
9397,Gene,2983
9398,Gene,30814
9399,Gene,369
9400,Gene,3708
9401,Gene,3709
9402,Gene,3710
9403,Gene,3778
9404,Gene,3779
9405,Gene,387
9406,Gene,391013
9407,Gene,4629
9408,Gene,4637
9409,Gene,4638
9410,Gene,4659
9411,Gene,4660
9412,Gene,4881
9413,Gene,4882
9414,Gene,50487
9415,Gene,51806
9416,Gene,5319
9417,Gene,5320
9418,Gene,5321
9419,Gene,5322
9420,Gene,5330
9421,Gene,5331
9422,Gene,5332
9423,Gene,5499
9424,Gene,5500
9425,Gene,5501
9426,Gene,552
9427,Gene,553
9428,Gene,5566
9429,Gene,5567
9430,Gene,5568
9431,Gene,5578
9432,Gene,5579
9433,Gene,5580
9434,Gene,5581
9435,Gene,5582
9436,Gene,5583
9437,Gene,5588
9438,Gene,5592
9439,Gene,5594
9440,Gene,5595
9441,Gene,5604
9442,Gene,5605
9443,Gene,5613
9444,Gene,5739
9445,Gene,5894
9446,Gene,59
9447,Gene,6093
9448,Gene,64600
9449,Gene,673
9450,Gene,72
9451,Gene,775
9452,Gene,776
9453,Gene,778
9454,Gene,779
9455,Gene,800
9456,Gene,801
9457,Gene,805
9458,Gene,808
9459,Gene,810
9460,Gene,81579
9461,Gene,8398
9462,Gene,8399
9463,Gene,84647
9464,Gene,85366
9465,Gene,8681
9466,Gene,9138
9467,Gene,91807
9468,Gene,94274
9469,Gene,9475
9470,Gene,9826
9471,Gene,16473
9472,Gene,23327
9473,Gene,23439
9474,Gene,23533
9475,Gene,2810
9476,Gene,3290
9477,Gene,3291
9478,Gene,3479
9479,Gene,3630
9480,Gene,3643
9481,Gene,3667
9482,Gene,3758
9483,Gene,3845
9484,Gene,4306
9485,Gene,476
9486,Gene,477
9487,Gene,478
9488,Gene,480
9489,Gene,481
9490,Gene,482
9491,Gene,483
9492,Gene,486
9493,Gene,5170
9494,Gene,5290
9495,Gene,5291
9496,Gene,5293
9497,Gene,5294
9498,Gene,5295
9499,Gene,5296
9500,Gene,53828
9501,Gene,5578
9502,Gene,5579
9503,Gene,5582
9504,Gene,5594
9505,Gene,5595
9506,Gene,6337
9507,Gene,6338
9508,Gene,6340
9509,Gene,6446
9510,Gene,8471
9511,Gene,8503
9512,Gene,8660
9513,Gene,6929
9514,Gene,11226
9515,Gene,11227
9516,Gene,114805
9517,Gene,117248
9518,Gene,168391
9519,Gene,192134
9520,Gene,2589
9521,Gene,2590
9522,Gene,2591
9523,Gene,26290
9524,Gene,2650
9525,Gene,29071
9526,Gene,374378
9527,Gene,442117
9528,Gene,50614
9529,Gene,51301
9530,Gene,51809
9531,Gene,55568
9532,Gene,55808
9533,Gene,56913
9534,Gene,57452
9535,Gene,63917
9536,Gene,64409
9537,Gene,6482
9538,Gene,6483
9539,Gene,79623
9540,Gene,79695
9541,Gene,8693
9542,Gene,9245
9543,Gene,9334
9544,Gene,6391
9545,Gene,10005
9546,Gene,10455
9547,Gene,10478
9548,Gene,10654
9549,Gene,10901
9550,Gene,11001
9551,Gene,11264
9552,Gene,1384
9553,Gene,1610
9554,Gene,189
9555,Gene,1891
9556,Gene,1962
9557,Gene,196743
9558,Gene,2053
9559,Gene,215
9560,Gene,2180
9561,Gene,2181
9562,Gene,2182
9563,Gene,225
9564,Gene,23305
9565,Gene,23417
9566,Gene,23600
9567,Gene,255027
9568,Gene,25824
9569,Gene,26061
9570,Gene,26063
9571,Gene,30
9572,Gene,3155
9573,Gene,3295
9574,Gene,3417
9575,Gene,3418
9576,Gene,373156
9577,Gene,390916
9578,Gene,4358
9579,Gene,4598
9580,Gene,4843
9581,Gene,5052
9582,Gene,51
9583,Gene,51179
9584,Gene,51268
9585,Gene,51703
9586,Gene,5189
9587,Gene,5190
9588,Gene,5191
9589,Gene,5192
9590,Gene,5193
9591,Gene,5194
9592,Gene,5195
9593,Gene,5264
9594,Gene,54363
9595,Gene,54677
9596,Gene,55670
9597,Gene,55711
9598,Gene,55825
9599,Gene,570
9600,Gene,5824
9601,Gene,5825
9602,Gene,5826
9603,Gene,5827
9604,Gene,5828
9605,Gene,5830
9606,Gene,6342
9607,Gene,6647
9608,Gene,6648
9609,Gene,7498
9610,Gene,8309
9611,Gene,8310
9612,Gene,83594
9613,Gene,84188
9614,Gene,8443
9615,Gene,847
9616,Gene,8504
9617,Gene,8528
9618,Gene,8540
9619,Gene,8799
9620,Gene,8800
9621,Gene,92960
9622,Gene,9409
9623,Gene,13266
9624,Gene,10000
9625,Gene,10298
9626,Gene,112398
9627,Gene,112399
9628,Gene,1387
9629,Gene,1398
9630,Gene,1399
9631,Gene,201163
9632,Gene,2033
9633,Gene,2034
9634,Gene,207
9635,Gene,208
9636,Gene,2113
9637,Gene,2271
9638,Gene,2277
9639,Gene,23533
9640,Gene,2549
9641,Gene,2885
9642,Gene,2889
9643,Gene,3082
9644,Gene,3091
9645,Gene,3265
9646,Gene,369
9647,Gene,3725
9648,Gene,3845
9649,Gene,405
9650,Gene,4233
9651,Gene,4893
9652,Gene,5058
9653,Gene,5062
9654,Gene,5063
9655,Gene,5155
9656,Gene,5228
9657,Gene,5290
9658,Gene,5291
9659,Gene,5293
9660,Gene,5294
9661,Gene,5295
9662,Gene,5296
9663,Gene,54583
9664,Gene,5594
9665,Gene,5595
9666,Gene,5604
9667,Gene,5605
9668,Gene,56924
9669,Gene,57144
9670,Gene,5781
9671,Gene,5879
9672,Gene,5894
9673,Gene,5906
9674,Gene,5908
9675,Gene,6513
9676,Gene,6654
9677,Gene,6655
9678,Gene,673
9679,Gene,6921
9680,Gene,6923
9681,Gene,7039
9682,Gene,7040
9683,Gene,7042
9684,Gene,7043
9685,Gene,7422
9686,Gene,7423
9687,Gene,7424
9688,Gene,7428
9689,Gene,8453
9690,Gene,8503
9691,Gene,9915
9692,Gene,9978
9693,Gene,998
9694,Gene,7151
9695,Gene,10768
9696,Gene,114049
9697,Gene,124975
9698,Gene,131965
9699,Gene,1491
9700,Gene,191
9701,Gene,22928
9702,Gene,22929
9703,Gene,23382
9704,Gene,2678
9705,Gene,2686
9706,Gene,2687
9707,Gene,27430
9708,Gene,4141
9709,Gene,4143
9710,Gene,4144
9711,Gene,51409
9712,Gene,51451
9713,Gene,51540
9714,Gene,55798
9715,Gene,60487
9716,Gene,875
9717,Gene,9060
9718,Gene,9061
9719,Gene,92935
9720,Gene,9836
9721,Gene,7272
9722,Gene,100130247
9723,Gene,10476
9724,Gene,10975
9725,Gene,11315
9726,Gene,118424
9727,Gene,120892
9728,Gene,125965
9729,Gene,1327
9730,Gene,1329
9731,Gene,1337
9732,Gene,1339
9733,Gene,1340
9734,Gene,1345
9735,Gene,1346
9736,Gene,1347
9737,Gene,1349
9738,Gene,1350
9739,Gene,1351
9740,Gene,1537
9741,Gene,170712
9742,Gene,27089
9743,Gene,27429
9744,Gene,2861
9745,Gene,291
9746,Gene,292
9747,Gene,293
9748,Gene,29796
9749,Gene,317
9750,Gene,341947
9751,Gene,374291
9752,Gene,390424
9753,Gene,440567
9754,Gene,4508
9755,Gene,4509
9756,Gene,4512
9757,Gene,4513
9758,Gene,4514
9759,Gene,4519
9760,Gene,4535
9761,Gene,4536
9762,Gene,4537
9763,Gene,4538
9764,Gene,4539
9765,Gene,4540
9766,Gene,4541
9767,Gene,4694
9768,Gene,4695
9769,Gene,4696
9770,Gene,4697
9771,Gene,4698
9772,Gene,4700
9773,Gene,4701
9774,Gene,4702
9775,Gene,4704
9776,Gene,4705
9777,Gene,4706
9778,Gene,4707
9779,Gene,4708
9780,Gene,4709
9781,Gene,4710
9782,Gene,4711
9783,Gene,4712
9784,Gene,4713
9785,Gene,4714
9786,Gene,4715
9787,Gene,4716
9788,Gene,4717
9789,Gene,4718
9790,Gene,4719
9791,Gene,4720
9792,Gene,4722
9793,Gene,4723
9794,Gene,4724
9795,Gene,4725
9796,Gene,4726
9797,Gene,4728
9798,Gene,4729
9799,Gene,4731
9800,Gene,498
9801,Gene,506
9802,Gene,5071
9803,Gene,509
9804,Gene,513
9805,Gene,514
9806,Gene,51465
9807,Gene,515
9808,Gene,516
9809,Gene,517
9810,Gene,518
9811,Gene,522
9812,Gene,539
9813,Gene,5413
9814,Gene,54205
9815,Gene,5481
9816,Gene,56901
9817,Gene,6389
9818,Gene,6390
9819,Gene,6391
9820,Gene,6392
9821,Gene,644310
9822,Gene,65018
9823,Gene,6531
9824,Gene,6570
9825,Gene,6571
9826,Gene,6622
9827,Gene,7054
9828,Gene,729317
9829,Gene,7314
9830,Gene,7317
9831,Gene,7318
9832,Gene,7326
9833,Gene,7327
9834,Gene,7332
9835,Gene,7345
9836,Gene,7381
9837,Gene,7384
9838,Gene,7385
9839,Gene,7386
9840,Gene,7388
9841,Gene,7416
9842,Gene,7417
9843,Gene,7419
9844,Gene,83447
9845,Gene,836
9846,Gene,842
9847,Gene,84701
9848,Gene,9167
9849,Gene,9246
9850,Gene,9377
9851,Gene,9627
9852,Gene,12039
9853,Gene,10588
9854,Gene,10797
9855,Gene,10840
9856,Gene,10841
9857,Gene,123263
9858,Gene,1719
9859,Gene,25902
9860,Gene,2618
9861,Gene,275
9862,Gene,441024
9863,Gene,4522
9864,Gene,4524
9865,Gene,4548
9866,Gene,471
9867,Gene,6470
9868,Gene,6472
9869,Gene,7298
9870,Gene,11355
9871,Gene,10000
9872,Gene,1019
9873,Gene,10207
9874,Gene,103910
9875,Gene,10398
9876,Gene,10627
9877,Gene,10686
9878,Gene,11336
9879,Gene,1364
9880,Gene,1365
9881,Gene,1366
9882,Gene,137075
9883,Gene,1457
9884,Gene,1459
9885,Gene,1460
9886,Gene,149461
9887,Gene,1495
9888,Gene,1496
9889,Gene,1499
9890,Gene,150084
9891,Gene,154810
9892,Gene,2017
9893,Gene,2035
9894,Gene,2036
9895,Gene,2037
9896,Gene,207
9897,Gene,208
9898,Gene,22800
9899,Gene,22808
9900,Gene,22989
9901,Gene,23136
9902,Gene,23562
9903,Gene,24146
9904,Gene,260425
9905,Gene,26285
9906,Gene,27134
9907,Gene,2770
9908,Gene,2771
9909,Gene,2773
9910,Gene,29119
9911,Gene,3059
9912,Gene,3265
9913,Gene,3845
9914,Gene,387
9915,Gene,3993
9916,Gene,3996
9917,Gene,4301
9918,Gene,4619
9919,Gene,4620
9920,Gene,4621
9921,Gene,4622
9922,Gene,4624
9923,Gene,4625
9924,Gene,4626
9925,Gene,4627
9926,Gene,4628
9927,Gene,4629
9928,Gene,4633
9929,Gene,4636
9930,Gene,4893
9931,Gene,100506658
9932,Gene,49861
9933,Gene,5010
9934,Gene,50848
9935,Gene,50855
9936,Gene,51208
9937,Gene,51776
9938,Gene,53842
9939,Gene,5515
9940,Gene,5516
9941,Gene,5518
9942,Gene,5519
9943,Gene,5520
9944,Gene,5521
9945,Gene,5522
9946,Gene,5578
9947,Gene,5579
9948,Gene,5580
9949,Gene,5581
9950,Gene,5582
9951,Gene,5583
9952,Gene,5584
9953,Gene,55844
9954,Gene,55870
9955,Gene,5588
9956,Gene,5590
9957,Gene,56288
9958,Gene,5728
9959,Gene,57530
9960,Gene,57644
9961,Gene,58494
9962,Gene,58498
9963,Gene,5865
9964,Gene,5872
9965,Gene,60
9966,Gene,60412
9967,Gene,6237
9968,Gene,64398
9969,Gene,6709
9970,Gene,6714
9971,Gene,7082
9972,Gene,71
9973,Gene,7122
9974,Gene,7525
9975,Gene,79784
9976,Gene,81
9977,Gene,8189
9978,Gene,83700
9979,Gene,84552
9980,Gene,84612
9981,Gene,8531
9982,Gene,8573
9983,Gene,87
9984,Gene,8735
9985,Gene,8777
9986,Gene,88
9987,Gene,89
9988,Gene,9071
9989,Gene,9073
9990,Gene,9074
9991,Gene,9075
9992,Gene,9076
9993,Gene,9080
9994,Gene,9218
9995,Gene,9223
9996,Gene,92359
9997,Gene,93408
9998,Gene,93643
9999,Gene,9414
10000,Gene,9863
10001,Gene,998
10002,Gene,3214
10003,Gene,10858
10004,Gene,10998
10005,Gene,1109
10006,Gene,1581
10007,Gene,1582
10008,Gene,1593
10009,Gene,23600
10010,Gene,3295
10011,Gene,51302
10012,Gene,570
10013,Gene,6342
10014,Gene,6718
10015,Gene,80270
10016,Gene,8309
10017,Gene,9023
10018,Gene,9420
10019,Gene,13265
10020,Gene,10026
10021,Gene,128869
10022,Gene,23556
10023,Gene,2822
10024,Gene,284098
10025,Gene,51227
10026,Gene,51604
10027,Gene,5277
10028,Gene,5279
10029,Gene,5281
10030,Gene,5283
10031,Gene,54872
10032,Gene,54965
10033,Gene,55650
10034,Gene,80055
10035,Gene,80235
10036,Gene,84720
10037,Gene,84992
10038,Gene,8733
10039,Gene,8818
10040,Gene,9091
10041,Gene,93183
10042,Gene,94005
10043,Gene,9487
10044,Gene,9488
10045,Gene,2920
10046,Gene,100137049
10047,Gene,123745
10048,Gene,1544
10049,Gene,1551
10050,Gene,1557
10051,Gene,1558
10052,Gene,1559
10053,Gene,1562
10054,Gene,1571
10055,Gene,1573
10056,Gene,1576
10057,Gene,1577
10058,Gene,246
10059,Gene,26279
10060,Gene,30814
10061,Gene,391013
10062,Gene,50487
10063,Gene,5319
10064,Gene,5320
10065,Gene,5321
10066,Gene,5322
10067,Gene,57016
10068,Gene,64600
10069,Gene,64816
10070,Gene,81579
10071,Gene,8398
10072,Gene,8399
10073,Gene,84647
10074,Gene,8681
10075,Gene,7528
10076,Gene,1806
10077,Gene,1807
10078,Gene,5167
10079,Gene,5169
10080,Gene,51733
10081,Gene,53354
10082,Gene,55229
10083,Gene,586
10084,Gene,587
10085,Gene,60490
10086,Gene,79646
10087,Gene,79717
10088,Gene,80025
10089,Gene,80347
10090,Gene,8875
10091,Gene,8876
10092,Gene,11521
10093,Gene,10327
10094,Gene,124
10095,Gene,125
10096,Gene,126
10097,Gene,127
10098,Gene,128
10099,Gene,130
10100,Gene,130589
10101,Gene,131
10102,Gene,160287
10103,Gene,1737
10104,Gene,1738
10105,Gene,2023
10106,Gene,2026
10107,Gene,2027
10108,Gene,217
10109,Gene,218
10110,Gene,219
10111,Gene,220
10112,Gene,2203
10113,Gene,221
10114,Gene,222
10115,Gene,223
10116,Gene,224
10117,Gene,226
10118,Gene,229
10119,Gene,230
10120,Gene,2538
10121,Gene,2597
10122,Gene,2645
10123,Gene,2821
10124,Gene,3098
10125,Gene,3099
10126,Gene,3101
10127,Gene,3939
10128,Gene,3945
10129,Gene,3948
10130,Gene,441531
10131,Gene,501
10132,Gene,5105
10133,Gene,5106
10134,Gene,5160
10135,Gene,5161
10136,Gene,5162
10137,Gene,5211
10138,Gene,5213
10139,Gene,5214
10140,Gene,5223
10141,Gene,5224
10142,Gene,5230
10143,Gene,5232
10144,Gene,5236
10145,Gene,5313
10146,Gene,5315
10147,Gene,55276
10148,Gene,55902
10149,Gene,57818
10150,Gene,669
10151,Gene,7167
10152,Gene,84532
10153,Gene,8789
10154,Gene,92483
10155,Gene,2130
10156,Gene,100137049
10157,Gene,123745
10158,Gene,133121
10159,Gene,254531
10160,Gene,26279
10161,Gene,30814
10162,Gene,391013
10163,Gene,5048
10164,Gene,50487
10165,Gene,5049
10166,Gene,5050
10167,Gene,5051
10168,Gene,5168
10169,Gene,5319
10170,Gene,5320
10171,Gene,5321
10172,Gene,5322
10173,Gene,5337
10174,Gene,5338
10175,Gene,54947
10176,Gene,56994
10177,Gene,64600
10178,Gene,7941
10179,Gene,79888
10180,Gene,81579
10181,Gene,8398
10182,Gene,8399
10183,Gene,84647
10184,Gene,8540
10185,Gene,8611
10186,Gene,8612
10187,Gene,8613
10188,Gene,8681
10189,Gene,8535
10190,Gene,256435
10191,Gene,2583
10192,Gene,27090
10193,Gene,2720
10194,Gene,29906
10195,Gene,3073
10196,Gene,3074
10197,Gene,30815
10198,Gene,6482
10199,Gene,6483
10200,Gene,6489
10201,Gene,81849
10202,Gene,8705
10203,Gene,8869
10204,Gene,9197
10205,Gene,9131
10206,Gene,100137049
10207,Gene,10162
10208,Gene,1040
10209,Gene,10400
10210,Gene,10423
10211,Gene,10434
10212,Gene,10554
10213,Gene,10555
10214,Gene,1103
10215,Gene,1119
10216,Gene,1120
10217,Gene,11313
10218,Gene,123745
10219,Gene,129642
10220,Gene,137964
10221,Gene,150763
10222,Gene,154141
10223,Gene,1606
10224,Gene,1607
10225,Gene,1608
10226,Gene,160851
10227,Gene,1609
10228,Gene,162466
10229,Gene,23171
10230,Gene,23659
10231,Gene,23761
10232,Gene,253558
10233,Gene,254531
10234,Gene,26279
10235,Gene,2819
10236,Gene,2820
10237,Gene,30814
10238,Gene,391013
10239,Gene,3931
10240,Gene,43
10241,Gene,50487
10242,Gene,5130
10243,Gene,5319
10244,Gene,5320
10245,Gene,5321
10246,Gene,5322
10247,Gene,5337
10248,Gene,5338
10249,Gene,54675
10250,Gene,54947
10251,Gene,55224
10252,Gene,55500
10253,Gene,56894
10254,Gene,56895
10255,Gene,56985
10256,Gene,56994
10257,Gene,57678
10258,Gene,5833
10259,Gene,64600
10260,Gene,6901
10261,Gene,79143
10262,Gene,79888
10263,Gene,81490
10264,Gene,81579
10265,Gene,8398
10266,Gene,8399
10267,Gene,8443
10268,Gene,84647
10269,Gene,84803
10270,Gene,8525
10271,Gene,8526
10272,Gene,8527
10273,Gene,8611
10274,Gene,8612
10275,Gene,8613
10276,Gene,8681
10277,Gene,8760
10278,Gene,9162
10279,Gene,9468
10280,Gene,9489
10281,Gene,9791
10282,Gene,9926
10283,Gene,16848
10284,Gene,102
10285,Gene,10312
10286,Gene,10392
10287,Gene,1147
10288,Gene,127124
10289,Gene,1432
10290,Gene,1445
10291,Gene,150084
10292,Gene,155066
10293,Gene,1839
10294,Gene,1956
10295,Gene,23545
10296,Gene,245972
10297,Gene,245973
10298,Gene,28964
10299,Gene,2919
10300,Gene,3551
10301,Gene,3576
10302,Gene,3577
10303,Gene,3579
10304,Gene,3725
10305,Gene,4067
10306,Gene,4233
10307,Gene,4790
10308,Gene,4792
10309,Gene,5058
10310,Gene,50617
10311,Gene,50848
10312,Gene,51382
10313,Gene,51606
10314,Gene,523
10315,Gene,525
10316,Gene,526
10317,Gene,527
10318,Gene,528
10319,Gene,529
10320,Gene,533
10321,Gene,5335
10322,Gene,5336
10323,Gene,534
10324,Gene,535
10325,Gene,537
10326,Gene,5599
10327,Gene,5600
10328,Gene,5601
10329,Gene,5602
10330,Gene,5603
10331,Gene,5781
10332,Gene,5803
10333,Gene,58494
10334,Gene,5879
10335,Gene,5970
10336,Gene,6300
10337,Gene,6352
10338,Gene,6416
10339,Gene,6714
10340,Gene,6868
10341,Gene,7082
10342,Gene,836
10343,Gene,83700
10344,Gene,8517
10345,Gene,8992
10346,Gene,9020
10347,Gene,90423
10348,Gene,9114
10349,Gene,9296
10350,Gene,9550
10351,Gene,998
10352,Gene,4864
10353,Gene,10629
10354,Gene,11036
10355,Gene,11037
10356,Gene,138474
10357,Gene,27097
10358,Gene,2957
10359,Gene,2958
10360,Gene,2959
10361,Gene,2960
10362,Gene,2961
10363,Gene,2962
10364,Gene,2963
10365,Gene,2965
10366,Gene,2966
10367,Gene,2967
10368,Gene,2968
10369,Gene,2969
10370,Gene,387332
10371,Gene,51616
10372,Gene,54457
10373,Gene,6872
10374,Gene,6873
10375,Gene,6874
10376,Gene,6875
10377,Gene,6877
10378,Gene,6878
10379,Gene,6879
10380,Gene,6880
10381,Gene,6881
10382,Gene,6882
10383,Gene,6883
10384,Gene,6884
10385,Gene,6908
10386,Gene,9519
10387,Gene,9569
10388,Gene,13519
10389,Gene,3002
10390,Gene,3105
10391,Gene,3106
10392,Gene,3107
10393,Gene,3108
10394,Gene,3109
10395,Gene,3111
10396,Gene,3112
10397,Gene,3113
10398,Gene,3115
10399,Gene,3117
10400,Gene,3118
10401,Gene,3119
10402,Gene,3122
10403,Gene,3123
10404,Gene,3127
10405,Gene,3133
10406,Gene,3134
10407,Gene,3135
10408,Gene,3458
10409,Gene,355
10410,Gene,3552
10411,Gene,3553
10412,Gene,3558
10413,Gene,356
10414,Gene,3569
10415,Gene,3802
10416,Gene,3804
10417,Gene,3811
10418,Gene,3812
10419,Gene,3821
10420,Gene,3824
10421,Gene,5551
10422,Gene,7124
10423,Gene,940
10424,Gene,941
10425,Gene,942
10426,Gene,13088
10427,Gene,10062
10428,Gene,10580
10429,Gene,10998
10430,Gene,10999
10431,Gene,11001
10432,Gene,116519
10433,Gene,126129
10434,Gene,1374
10435,Gene,1375
10436,Gene,1376
10437,Gene,1579
10438,Gene,1581
10439,Gene,1582
10440,Gene,1593
10441,Gene,1622
10442,Gene,1962
10443,Gene,2167
10444,Gene,2168
10445,Gene,2169
10446,Gene,2170
10447,Gene,2171
10448,Gene,2172
10449,Gene,2173
10450,Gene,2180
10451,Gene,2181
10452,Gene,2182
10453,Gene,23305
10454,Gene,2710
10455,Gene,2712
10456,Gene,284541
10457,Gene,28965
10458,Gene,30
10459,Gene,3158
10460,Gene,33
10461,Gene,335
10462,Gene,336
10463,Gene,34
10464,Gene,345
10465,Gene,3611
10466,Gene,364
10467,Gene,376497
10468,Gene,4023
10469,Gene,4199
10470,Gene,4312
10471,Gene,4973
10472,Gene,51
10473,Gene,5105
10474,Gene,5106
10475,Gene,51129
10476,Gene,5170
10477,Gene,51703
10478,Gene,5346
10479,Gene,5360
10480,Gene,5465
10481,Gene,5467
10482,Gene,5468
10483,Gene,6256
10484,Gene,6257
10485,Gene,6258
10486,Gene,6319
10487,Gene,6342
10488,Gene,7316
10489,Gene,7350
10490,Gene,79966
10491,Gene,8309
10492,Gene,8310
10493,Gene,9370
10494,Gene,9415
10495,Gene,948
10496,Gene,13380
10497,Gene,10161
10498,Gene,10203
10499,Gene,10316
10500,Gene,10800
10501,Gene,1081
10502,Gene,10886
10503,Gene,10888
10504,Gene,11255
10505,Gene,1128
10506,Gene,1129
10507,Gene,1131
10508,Gene,1132
10509,Gene,1133
10510,Gene,1134
10511,Gene,1135
10512,Gene,1136
10513,Gene,1137
10514,Gene,1138
10515,Gene,1139
10516,Gene,1140
10517,Gene,1141
10518,Gene,1142
10519,Gene,1143
10520,Gene,1144
10521,Gene,1145
10522,Gene,1146
10523,Gene,116443
10524,Gene,116444
10525,Gene,117
10526,Gene,122042
10527,Gene,1241
10528,Gene,1268
10529,Gene,1269
10530,Gene,134
10531,Gene,134860
10532,Gene,134864
10533,Gene,135
10534,Gene,136
10535,Gene,1394
10536,Gene,1395
10537,Gene,140
10538,Gene,1442
10539,Gene,146
10540,Gene,147
10541,Gene,148
10542,Gene,150
10543,Gene,151
10544,Gene,1511
10545,Gene,152
10546,Gene,153
10547,Gene,154
10548,Gene,155
10549,Gene,165829
10550,Gene,1812
10551,Gene,1813
10552,Gene,1814
10553,Gene,1815
10554,Gene,1816
10555,Gene,185
10556,Gene,186
10557,Gene,187
10558,Gene,1901
10559,Gene,1902
10560,Gene,1903
10561,Gene,1909
10562,Gene,1910
10563,Gene,2147
10564,Gene,2149
10565,Gene,2150
10566,Gene,2151
10567,Gene,22953
10568,Gene,23566
10569,Gene,2357
10570,Gene,2358
10571,Gene,2359
10572,Gene,23620
10573,Gene,2488
10574,Gene,2492
10575,Gene,2550
10576,Gene,2554
10577,Gene,2555
10578,Gene,2556
10579,Gene,2557
10580,Gene,2558
10581,Gene,2559
10582,Gene,2560
10583,Gene,2561
10584,Gene,2562
10585,Gene,2563
10586,Gene,2564
10587,Gene,2565
10588,Gene,2566
10589,Gene,2567
10590,Gene,2568
10591,Gene,2569
10592,Gene,2570
10593,Gene,2587
10594,Gene,2642
10595,Gene,2688
10596,Gene,2689
10597,Gene,2690
10598,Gene,2692
10599,Gene,2693
10600,Gene,2696
10601,Gene,27334
10602,Gene,2740
10603,Gene,2741
10604,Gene,2742
10605,Gene,2743
10606,Gene,2798
10607,Gene,2831
10608,Gene,2832
10609,Gene,2834
10610,Gene,2837
10611,Gene,2846
10612,Gene,2847
10613,Gene,2859
10614,Gene,2862
10615,Gene,286530
10616,Gene,2890
10617,Gene,2891
10618,Gene,2892
10619,Gene,2893
10620,Gene,2894
10621,Gene,2895
10622,Gene,2897
10623,Gene,2898
10624,Gene,2899
10625,Gene,2900
10626,Gene,2901
10627,Gene,2902
10628,Gene,2903
10629,Gene,2904
10630,Gene,2905
10631,Gene,2906
10632,Gene,2908
10633,Gene,2911
10634,Gene,2912
10635,Gene,2913
10636,Gene,2914
10637,Gene,2915
10638,Gene,2916
10639,Gene,2917
10640,Gene,2918
10641,Gene,2925
10642,Gene,3001
10643,Gene,3061
10644,Gene,3062
10645,Gene,319100
10646,Gene,3269
10647,Gene,3274
10648,Gene,3350
10649,Gene,3351
10650,Gene,3352
10651,Gene,3354
10652,Gene,3355
10653,Gene,3356
10654,Gene,3357
10655,Gene,3358
10656,Gene,3360
10657,Gene,3361
10658,Gene,3362
10659,Gene,3363
10660,Gene,3952
10661,Gene,3953
10662,Gene,3972
10663,Gene,3973
10664,Gene,4142
10665,Gene,4157
10666,Gene,4158
10667,Gene,4159
10668,Gene,4160
10669,Gene,4161
10670,Gene,4543
10671,Gene,4544
10672,Gene,4829
10673,Gene,4886
10674,Gene,4887
10675,Gene,4889
10676,Gene,4923
10677,Gene,4985
10678,Gene,4986
10679,Gene,4987
10680,Gene,4988
10681,Gene,5021
10682,Gene,5023
10683,Gene,5024
10684,Gene,5025
